item_id,price
5626a7fbfa3545b096f19178da6c997e,16.05
e186857d57884caeb65b9ae949a0d9bb,36.46
9c7d15fe71cf40d984e7ebf1fef8916e,29.22
97d596105f3d4a0689e13e7f27b9ddab,1.73
05cc6d33854f4264b1adf47057b70bda,50.99
eeec765eac1c4a8fb41d9b3cdbd89392,34.09
7058e6d2dac747f7beaa2bf2ff5b033d,86.15
b933a0951ab04d8abeab39e19f7d3277,59.75
8aeea69c8de442dcb6c51cd71b3d9a04,83.68
587920983e4c475684660cedfad1894a,5.59
5ba8841c20fc45709553478aa0bc48d3,26.49
a0fddb319c0c407e9a7e210a80c7852f,62.19
f48dfb56f7e44623b676c7183ee0c325,91.49
e9a293b3336a48be94ac27fc830c161d,55.4
cce0b9cf0f9840e498f46bb53731acc4,67.62
86d20b6863654f769663316a51edb50f,75.63
0a2ed6fc18a44f7d85a0c7ebd6cea41d,50.26
902c6e6368d349cba8647ee78637be95,1.46
fcbdda00c80e463ab15b39c908ed11d8,75.5
945366c477624022964e101fbc4b722b,32.55
08310967bbf14f0580df71abfc23ba48,64.22
3be432b5143e4c71a38eeb45fb63de01,24.93
e9db76472b0d4c56b530faf63b0059cd,4.43
7dd5b12a61a54be2956f751b26870a1f,34.01
df59a1839c1e456fbdabda75501ad9d7,22.71
0836c77c8bb94376bdbc76412e227e17,83.03
e43f19131387481a99444084549e4045,7.81
cc78cd52ea6e41d1b082bdf05341094b,31.29
ac255ee808d24971966ccda9ae0c8577,98.81
1ef0199317b6449c98b8240080fed726,22.05
0726587d06ca4142aae2d33fd840b9a2,44.95
d9f8b7c0252a4839bcd2f46fea5c8e08,27.06
dbb3b44d79b84b03a5bff591801e7edb,54.59
370e8170aa6b408bbffcf9bfa20dd6b4,20.48
280c3cfeeb424c01a96e2925b6f9fa6b,54.16
13ca6bffb74c477a81915baff4c1b3f3,91.28
f85e52d4ac704242890e5ff81a816b2f,62.61
7cd05a362f3847848b1747b6ea3e8444,20.02
87ab11ee67374cd9a18f9532bd69186d,73.71
8ab2cf82e32a4aba9dd06c918e96e423,29.34
cfc28b70d5eb48dbaaaae474c349c31a,95.43
111d1320482249a1977c429de4049f6e,92.61
cfcc269eb2d347f9b5513250ed778c64,19.4
4b141ca0fce2443385f218e00b86b974,55.06
9b4115676e584324bb5c8fb4b4c8eee6,78.34
89455b0e161541aa876f0e478f970cb2,60.69
1b7575a585ab48ccb981bce1139d0a48,46.77
7a53a3a1b7764feda74a6f46066ebfbd,49.34
58e68609e2144bfaa627998677b21b56,34.42
ae6a90a7bf064bd68cec9bd94abcb21d,84.99
a648d3e6ce9746f1900cad32de797acf,88.47
b682b80d9e2540a991e4da6103540095,52.86
cf97e2913a854f418d4cebfb60ca11da,54.37
e5eea12731b34c4f956e4350f3f92434,28.93
9173d11a8ea4427dabd5d417b72d3d79,23.82
448b73f293b347d4b387763bc0742ab0,68.63
9f396bb2d9d74307adbee1d00f144f48,62.51
a03e1f019bae470d9b8eb1c0f43111f1,16.76
df6bfba5bc044d03a8f03ab474fd8894,29.2
aab6bc772c0648cabbd6738f3e2ca11a,29.99
dd234267e9ef4d86abebc80aff2ec316,57.38
25f0b375fdb4486f85b95eabd33bf321,25.52
93af4e0d00e941c891a06585015db2b4,63.98
66ce1cd5bd7943a0b4f5878882772ab6,43.58
f532ed9dc79241dc829231c9492020ff,60.05
6b96ce1cf6e8436cbb0132613d9e9065,31.03
a1565978716c45e5bbcfe2e8c7d45eca,8.53
cbb8942dfbd84e71aaac73afe7274318,62.06
7dc1c1ae0e404214834df50b76871962,29.15
8d77c101c81c48e9b4a372a5519695df,7.53
440852c742d54947800ce7574302a707,49.46
8022f37040524cd09777d235f9bd3bb6,83.2
11a7401aaec64b8ab245d2e8cb4d76ce,70.42
9f6d9efbd5d646658074f973b7179ee2,75.22
f1e0dceebbbb4dd6b0660174612683fd,43.71
a549985dc30d4d8baca05a38649ae84f,66.05
8fefde35b5a54b1180522fa46348003d,43.7
c8fce970eb6743d8967e5cfa46006923,14.72
ce200982acca485bb03fc3a8cf4b3cb0,25.96
bb9d08e544524258b7198d2be2a22a88,67.83
e6c5a802c4424f4eb9e42aa6b5cc6d59,42.69
4994c42cedea4b7fa072735ce85e548b,49.07
6de632ead9264552b1c27e5c329fdea7,14.65
b4175f7644cc4bbc9c379a0f24137fec,73.45
64c81e5d68f142579a1742fec0489305,81.15
67d0a36e67254f97b5eb36dafa545360,83.46
30ea720055a34998ad7c9bc2ad4a477f,68.02
31da01ddcbd042bb8af435366ec6a893,50.52
3e80396f459c4fa68d42e5d2c9dc3f80,72.52
96a8caf0c6cb4b14a05a5c53867a3a2a,54.79
03175169b8d34d88ade3cab146f4a6a7,26.36
a51f6a1bbbbf4d7b80bf4d947cde4044,96.0
8adf6bf1492b4cdea7f38bfcd9405671,54.11
4eb5cacab2684e23b3cd3d6ef1351f3f,30.95
d10529dfc2744a999cde59c3d93d33c8,38.2
84b39b036d54441286bf8e8d0f13d0e0,74.04
f4fd1970a1e3461193081438583c71c9,97.22
0a1a42b796c64c88b66db61af95e1238,86.28
ed8e7f29dca74a20ae25e88705f2cec8,61.62
2ad249047a564025a543ed29c9709963,91.98
b252e34ae1df476d81c50656d09d9e1a,33.03
b996faed26a94e289ee77b06526fc43e,48.11
10d7b4c506c3413aaa5b3e20edcd5a3e,1.18
ef8f98d84c1045929c8244121d06105f,10.91
9506fb2d3dbb4052a1458620263c8a3e,28.16
65103315ff2a47fc8b1f8cf58dc62862,3.74
ac04859f2d504c328fdab66e7480dd3c,5.47
081a5fd99b7c47e09da452e656ce2a83,33.98
2c87141d75e146378d2492a1000fad24,89.77
3bcf77da578e426e96f0d75653c5bf98,57.4
fb1b88dfb0f546979fee9b3b7d5b6f9e,18.56
7d063f9336e2425a9d89a22d429391b5,51.18
fafe39a3cb6e42ce8950a8c277048687,4.12
d5dcebb611c941e4a64292e7c7a829fc,35.28
8104acd1330d4cd4bbac30de7c934cd1,92.73
4ab5c9c771544a4e8cade720af576538,50.91
8358707e10f5434cb005bb3b5c939b16,96.13
6d564cd24da1455684f431e5a17643bd,52.42
a00d034505db45959633c5b4832c1f38,42.99
38e6601133574b5fa62cddcddb7cea91,7.81
811b95c29ab4439eaf966c46f1f03dfb,47.35
6b3e002a87f549e7b5a8bd2e74e4bfd8,80.0
3c5723b1d730413d9a13023792b2ee8c,2.18
69611360c2ed4019822c321f9913f8b5,4.44
1015afe2c54c49d7b58225d147b74627,35.63
48c92eebb84b40a8b57d4ce0b3fec8cb,72.99
e1ba58ee098e49928b5f2ca91f15690a,63.13
06a33ae04d074d56a4cce2842079e97e,82.53
3aefa06d15344bc4a864ed3563cb9bcf,17.16
96bd49fa95db4120a1d96673a0d0beaa,34.58
c53ac81831ae4ffd9e61d095fc71de79,87.75
1e89aa8fddc140759955905a2aba7eee,5.36
c6c4d8b429a24195af0df637c668be3d,33.63
cab625c82cc44838a4d77d5f22edba81,20.01
1cdf4668eff04ed98a4e48dd5df1c626,32.58
7f1f2d710b0b458fa157cb276d5365a9,74.75
71f7f90ec7044dec8da21856b214abef,56.93
72ea60c3f15847a6a09bd7c8509e0c5c,48.91
69c4b4635396439cb6e1133c3c61045b,46.78
d54aa70dd82b4789bfc7626778f44196,70.42
6636047a0d1c4dc3a949f95344c18825,56.35
76b8f8cb57eb4a12ab527525ec404a6a,7.74
bace664e864c46948008d8d553867c32,90.08
f9c507be5f224f698e39f892d0bd49d6,29.54
f4b6870285d04c6a9510769e6c72ff35,46.17
0ce0ef9648894c5e8d044ecddd2eb6da,61.16
cbf1644074604d33ac50a605349edba2,41.43
975ea757c6394a13a1ac871809760218,47.51
40220a2f70af4f95977d22f902c19489,11.27
bef859520f2c43079eca6bee8879e6c1,86.67
e47fa6034659461ebee369f03103048c,99.92
deeb80924fc4490bb0aa9946033d1931,92.0
3dc2322bca4a4f78a7fc8be1055c1da4,82.83
da89f687859d414aa3eadbb2a4971f72,71.83
afb3e2bdc36940f3868a7d89321e4f46,59.07
9e06670cf9ab46e89e3fa905e9fe823c,70.05
282b2eca46ef4d29805bbf5d9d8f216b,10.53
32c0109ba50b41cdb9e239a88d9570d8,1.12
757f80e87634420ba181ba96688261b4,75.28
93c91264343546559a2651152f278a81,11.11
ea9738a9c719471fba35bb1133149e41,89.42
aca70b1a9a8b4ed2b92b408d52a9aa5a,15.92
8886d2c1322848aa80197e0998e6a500,11.82
b765a5b362ed4e3f83df69cea6d31219,21.6
258c92b4614947f8837b1aec1aae3856,94.87
898579ca15874eea9013629e18153f1b,53.11
8a48c015ce3d4328bf4a8f7787222c50,99.11
83dc54938f6c42f8ab697b171d34d317,56.25
e8da8e5cf7db4bbda1a3d991dc362c7c,45.51
bb75081f0ddb47549a94b1a66f640b79,17.15
ffbc7ef9e69d44cdbe8ae3727b54432a,91.01
75aea327e2e94589b7052deeeb0e13dc,45.6
a6a21f080a19494ba634d36398aa950b,38.8
43ba6073f49b4289855afe2c1be6f48f,79.48
f43102658f0a4a0ba0d771236989e760,63.66
4e6a01a9143a4fc6bb0b4f17d3cf7080,22.26
1a973623ce404bc1925aef9b51bfe554,70.99
a2067dfabdf14f5f996b536a0e792a5e,78.9
f9c924b22a324fd18d67bf26edec33e5,28.65
908ade023fa6433ebbe407875c6da4c4,20.03
cb51bd8065824815888ea3fc92bfbd17,82.98
11e535503d2f4dadb85ece900d92589b,2.49
62d6f29a57854d72a766d54916b4c5ff,56.06
a52f64d12cbc401593e19c5be05d60a8,95.75
8500d5a55ccc4d0c9e1fd3c69b0c22b6,84.14
b826f87256794d52bb7bc25d55588899,65.22
e989f29d7dfd4dc6aef2899d1b87bcd4,92.72
d270fedacf53415d8f959afe2e1446a4,92.18
268317cef8794c4ea40dc3140a245321,3.46
d42388ae4ea7441ba950898588c3db8e,40.4
f3902be9c6bc45ae8007107c5aca0aa2,96.07
2f39eb43ddd04b0a96271820cb57336d,35.01
294ce6652c05422bbe139c430442ad01,58.87
3fcc3916e1424ddfa279acbca6daa15b,64.58
0fd904cb919148cb8c4a9f03570a690f,3.02
be8d2c90e3b548dc9d1cd57206ae3d29,48.81
6e3cd72fabd24c3e80ba134a218cb59c,63.84
f22b15949bd4476ba7ec27a8b9a6f246,12.44
6281280558bd4d43b2c2cef465237924,59.43
a2e754804f10402f9d06244e14f02879,98.09
e3de6788590e48d891b2305644482d37,99.79
336cdf5d53bc42058a4b2b1473c25b8b,81.71
c3a21fca156c41e8af1c36016a5174f1,53.92
27826e2aea0840f7abbb8ebd582409fa,51.98
5945c56f7d19494db3c987da7c5ffcc5,62.39
3b2f32987914443aa2f661d2705e595f,85.53
9be0ea8b17b441449555eed705f85df0,76.85
b4413a2a2a554a19af1b43204eeb6899,57.77
ae47a41c3d16442189776e9935fae05c,63.42
fbdab61082cf4478951f94b77cee3d57,52.86
6e2c986ec0c54ca9879772370a5d1854,18.78
a185510d99e04c1688b36aef25cc9a08,35.83
5e56d916601e471b99c55e5d0fea6026,89.95
4e56e6ce56c142b28e608e34b953e37b,78.93
c6d5c942bd674728a734be1e19373791,6.65
8926418235b346b8a86c68e695975e53,69.73
e4e407f82ef548b7bf8d2694dffb8e78,37.84
ba231c5eb1314026889dee3585ddcdec,42.84
e78b40cbbe6a4db9aa186e33ee198b78,58.61
eecaf86c6bfe4e50aa41709ec9e520bf,39.05
60b59fbfa54445bf9849e844c39a73b4,54.32
1908a02bcd774609bcec696700de8a4a,48.53
ebe8955d342a4b2abb4db90f384db439,31.2
db6a338b2a5b456590028e1bc57a7f7d,30.6
197e17c8129e415eb2b4ee7f6bc12f4c,40.07
3aa56a05de02486587d519d0e04bcd6a,23.81
60cea21609d0422fa9bb813764d4de2a,1.96
2ce9e77d085146ec85d46db796a1ed95,17.4
1de3f1468dc34f83bc01a90e675db0e0,25.62
cb6e486891034b14b1b07e4dc4f818e4,6.56
050283274e45401095bf5c26e2ed06ad,45.82
a04beea5205f4051b2e67af5323f898b,39.82
b02c0a0d5435404ea9af0a313ff025fb,27.63
772b7ad5b6f8448abb01e04eead7378d,47.78
433f6490ab5b4406bb95cf549c2da340,39.19
57c0b0818bba4d9d9ca8dc9edaaf7509,35.03
7bdbb9d688c54c2bbf10fd8c77ade25a,52.46
9c15d1d4ee8e453ab59344ffbc959df3,96.03
dfe16b417554429facffe91463e4d352,70.13
8aec9e267b2743de868a7f12a73503a9,97.62
2461c57b09664bc6927a9e13af19bb8f,7.73
a4d76df3c7b646a390a650f901f37287,50.37
24f989ae8782451f959718f5b8cff108,9.27
50d5fe2cae2e48208f95e69e39654346,1.42
35730fb0f0674803a61316d3a44bf16c,38.59
7421eb8ee946492fb2bd360664887a3d,89.58
8a52ffdfead348719a770616b0ee2031,15.66
2e3f180eada74322b82a8d68e90328f8,55.07
ffb4b4c9080a4616bc9f81720ba69836,48.19
d007112dae9c401a84ac8ab9401e50a7,70.69
78594f55d3c54604aafc3331cf95017d,19.42
c16af748f9fd4ccb8565504ba40eeda2,45.73
1078ab5ecc85455b81ea38ce7cc5cf24,80.73
d91f158dc495458a8c5c2ac901411d45,97.68
9630028a48ee4f33b4b7b203739e07c2,20.25
88e933da3ccb4a97b2c323dd9aaed853,84.03
2505b415005b4a2e872bcc4e0844b32c,60.03
9e5bcd2f0edc4f948a2f4d38bce82cab,33.89
ec1d3a4b725c4a6d8e67ae1440923a7c,84.44
e0c4d2406a94421a8446764ea987956e,20.26
e8dd2aa0367647ff955aed917ce9a718,86.93
df0288b368cd474baffa04021d4c6752,32.82
e5ea7fca26914b97af3a2235e93dd2d1,64.57
50648f5d3ca743c896edc69cb2e98283,49.59
b707bc124c0745f1a32413d66808274c,24.27
762c0470324d459899d3caec1307986f,36.12
fda9a20d028844c2a754fd6c81a25270,96.73
2791fab78d2c4fc88ff9a4bd96f41fc7,55.68
41ed5b3f1122449d8567eb0e1f7de855,57.84
787ecd63085b4c4bbabd1d42bca7837e,30.45
f97caf27eacb4824b438841bcb9f0d27,63.17
3d994937e2ef41c9b897422f0f408534,70.16
932c309574e34b37878f9275610ce00d,73.15
6942b66a3633411991e3f813f746a5f5,71.36
971872e96dcd46988c1c653e2d1ad38b,48.27
342e9c3851e147de937ccf7f7d2fb812,38.06
cc65309bca25489c97aa37c14e25a824,83.13
10a594646ebc4e60ae4ffb37e2c3f817,41.98
439b62aad02646ac8bfa241685ee525b,45.47
39a273e35be2496a98568f9a836e89e5,32.67
2ccdcc4dfbb64298b5f09eeb1c30e21d,3.82
d56c87615577479198bd41760f8ee05b,34.92
f40ff83667cd406597ef322c38eb62b6,3.09
fff9b2239d7f4294be50261c6ca46067,91.49
6a6feded9d0b46739ac7be150c19beef,30.18
a5d26eb5826f41ffa87517fc9e2b9dbc,50.07
08aab6db1bd04cce9f9cf0af983e2697,88.72
bedd8695f1eb4bb0a050f95b6555480f,33.11
6a5e345cc432426a8a5086cd7fb4af93,6.53
6edfb12f1fb7465fbe206bb1663317d7,1.26
77e349af438740429207a59430241a82,46.81
9d090f75b9d5401d973b6cd35a4e51d5,91.25
e0a08032a4e543309afcf27be81df8e9,52.88
fb8128199136444891f48500a65308ac,9.59
78d6f0305fde4d87bf6e4c6fb0785c3b,3.92
d81807340d1e4fd99248148b7b61ccc1,54.31
777a6a24885640ea8a121d7f66b7de8e,97.09
452514b0ef0b49b6a52106a02caf9d0b,7.09
59049b615f7f42f4adf4d783e947d982,88.46
c49919be9a3c4a108ebe4a4eded90ce3,85.71
e0fa00bdd2f8438ab4cc59f1d87a8535,45.12
6a769e2c1c3642088966050256366118,13.81
9cc4f06b02d4432791d150d591ba4437,53.84
395b69f5d40242ffb46428898112ccda,68.1
45b206db851a45e089efc1c41c0ae9ac,8.07
2379b6715ec5476aac816da3c24f5f0b,47.7
f73f9731425e4269a7a812a88c54b2b4,72.7
3d1a35a571d6453fb5405e695b647414,88.7
ee337fc857444b6cb8c2502b75b8b0d5,66.54
64650986bb914d2cbb86a235dadcf839,50.71
5925e99a4630439cb4b66e186dac4c4a,15.63
bbb9aa4009ad4723a65a36ebf8b8827a,8.68
ee214d4a257747388eb3d80abbd46b04,21.34
83de9119e8044db68c2589573546066a,6.57
f3a7e23c9b8f462b82048a9d1009c91d,59.77
56b9a7ab31bc4701824fbcc67eb8b60d,99.58
53a79d0d0b854b378e8525ecf5a1e4f3,16.08
acc832aaec6a4d9e97a0da50fafb1750,90.79
ea434889ecd5404c88a59005ea5220bf,70.0
223d790f343c44aaa4593400f6e89a77,91.71
a0e1cf7d792f42739708ce073d18df7b,64.55
f350d10b24de4421b1867fde903b0f31,62.3
af503f06fbae47518cbac47ef813cabb,81.25
abc6ccacf50b4a1f9466f733a7b2bbc1,54.91
0f540640030a4a9f94db31875d75c203,90.32
bcc07c6ba67744ff8c81586259848252,96.32
e467bbaa795a48f89dd3ea49f707d9ef,60.37
74d786f324f1476a929cd4b0873fe469,47.59
1ccf3935691240378131955fe01053cd,5.24
645f7ea78a6141c9accd99d49052dea3,27.11
5f4b7023b20d41daa7e64ffa9135e23d,85.35
b6760ea70c404ae89b485bc9b79fa983,43.81
b064b03ca4e24c1e97e2037c9520456b,19.24
ee641bb611f0447db11567858b041e2f,22.62
14fab7985e8d4eef9b19c5ddf7bb0344,80.99
11638539e17040b5934deee72e14923f,16.89
6059612adf5b4eac97f9afa29ab5133a,9.0
1d3a823a328c4e39918c8256f59fd98b,64.2
5ea295c3c9c549d29a1e78ce0581273b,33.68
3aea69f0ab0743638052fecdfb19f03d,97.07
2532890e779c43f18f9f73798cf3319f,53.06
04a574a096c346ab9e0e31323a4884ba,60.51
df57ad94dc3b4416981189d4f39f3d0e,21.38
ab7834e6b6a649179eb077517158d9a8,62.55
d4c1fa73abe34dec8a0aa63114f67db1,58.61
c6c9cf0cc0ee4b66a7ccb3636bdee300,61.06
975377887afe4aedbf70bbe36121d53d,4.06
1a1028de3f1743468d854df43150ea6a,77.43
f5a860a716f54fa0b8608cbe1fa98ba3,71.97
b4b3dbbea3d84e1ebbd3e7c4df76b868,31.58
057fbbe2640240a7959f5d7ef0b52ed3,84.09
d2fef3bad0aa4eeab16dab5cf972b2a9,68.32
bc87681c0ea9444589a285835324bdc8,62.89
ae45c5a4bada41aab0b8045ed29bbe10,51.74
e29858a31b044f3e8b9cfc3dfe1fa98c,33.22
4b8fcc2304de4e5aa95ba5778a51a25d,95.87
c44c700fa6d4488c9cd0b523c5e11781,7.89
2954da78f804492e99b0ebd2e0fa5e9f,64.19
11a1ce7d887741679a46c9dab263c642,11.18
c4a78c9c3b5a449cbd4803c0835a4a69,6.29
5781de7ffbe44f4e907c7fe03b86da5d,16.07
55d6a92c6d0b427e9c9e70ff26840480,73.33
51edb62daf734f27809a5b797ab81707,97.71
b2bef29aa8914c10ae5efd7035db1fbf,60.99
762e26589df3400fa96a27cc30e057c6,52.97
4a15f79ae76f4a6b953176d59d903b88,77.89
8c5812770fb944a5961743790325d6cb,56.4
e165ddbdcf8e4b55b4c31b75d1797fd8,7.83
83077f4ca5ba4f09b6f867d53babceb1,3.53
6f37cc5b498143cb8555435c06282899,30.65
9ce99637e9a84c0d9a8706d8f2fe7725,15.88
1f8a12ce386844afa472956c5bae1c1a,34.58
8816262b25d74a9aa1d7b61ca3807ff1,47.41
eea4f45316bb499186785cf0294db0f2,89.35
2b6cb69fa61b4675936094e87b959c51,63.13
c361597aa2aa471cb6a44a1bf63ecf0f,72.94
8411cf3e0c0a4a2d8d9e38972a5808fa,87.09
43939a896c284754b5ba07a082f948c0,30.53
10e18e444ba54bada12d97ae1f42c6b1,29.01
06f880d6fadc4d248a090c262685a9bf,14.21
30d67d2f688044eb84da4b09ccfe9498,44.24
33d86a27915e44409826232f70150621,28.99
a042db2e065145e387c262f4b1fbc443,71.95
619e6b18c9e14c4889322fd7db05d6ef,62.23
5912ecfd46004ffbb9b5075a1c5912a3,30.76
cce1335d452e441ca96778fd24c2482e,93.13
7724134b06a64a20b12d075cad7f1749,90.4
5de4811afe94479cb67e09eef52e2004,91.08
55b370f739ac41a19bff15c44a6857f9,17.16
2c01d6e3a6ec4fc99e86b98f87d4c3d4,3.82
4993d18962db424ba24720fe2b5f7030,53.15
eb93e65a23cc49d8b566cc9f3e3eb2ef,3.89
50d7601fa56841e38ef557d1261a5f9b,10.96
a75e93b4cc814a709ce077576016d938,16.85
0493add21e3145f9b6a267460a6deb58,73.19
53f1ec3762fa4170887da2a6c8d94135,74.62
f20dba56f6da4e69b18bc933f5d1d075,46.97
7af6de18688449beabb6695cc8aaab12,35.53
900238af5a974b7a9ad21c2806815950,45.98
5a1dc7451f6448bfbd7771c7afb634ea,69.17
3bfb43b3ee154a8db78724fac5b47554,43.2
a48c395ac64a4295934adcd68393d092,53.46
9942f579ddef41d6ad1aca66775c7740,54.17
07537bd0629944cb9610f7ee78ff7bf1,11.3
d2d627e131ae49eb81861c8e9ad84ab0,80.27
30d91db4112245dda12c21b66385a2e9,7.17
b4d8b8c9136c4179a442bb9e5486105d,39.49
a03fa8b01e224952ba3ad84bfa7f8cf6,79.18
caffcd973d3a43499ac4f5c56bdcc9a7,6.85
bbceac0ff7544e3d9df62b8541ad7331,57.72
e7b364b1a54f44beb9df176f55311d94,17.34
44b1e8b794924a43b36f38f94273fec7,39.87
6f1be6ea22e74fdc8846d06b1f7590dc,49.59
c42a3e7415f740f799c13e971b7f8340,72.44
94f7dae0afc7495493a1a7399b9a81f4,87.41
674c4bfce95b4403ba51d9d3933399d2,69.22
c519200a783945f79e982720725cee32,90.67
5b489aebd53a4f03a58ad3d18836fbeb,86.31
9894f606df9f4c40923b55601934aa18,80.1
03f965380836402bab2066ad95f93490,95.28
881d1810cda5485f880778bc4548b536,48.53
763e587fa68f4ca8b84a172e366bfa30,92.93
6539f48483214a6988c47a8eb0d4280f,37.86
f7e40d8711e64a67b4dce94fd0ae4b13,84.46
3a5713490d014c23b525ae906a827a45,45.72
6eb321a2d1674261834efacf34f4df56,42.2
2d7e1e40e9b544568de71880b37c25c7,21.63
7b3acc50f21c449886c097e306e9485b,2.75
bde2e19e35124b2495d24707d424a9de,20.3
9bb66fb58ea64d339047d0ff4f6d1ffa,43.02
7e1ae72c1be349649ccccea10d9cf148,20.23
aba2d4a1824c475584e37cdafda61493,30.98
aef804b3af87444587a696f9ee3020d7,88.67
9989b7ae5a2d49b4a3df0e923a3193b2,51.9
4d6d91929c4f4466bbc76cc4b843bb8c,48.81
0b93b59181e941fa8d6d61ed63668c6f,7.46
8d133692ad134b718c3a1e2e3628d4c2,69.78
bab1f1b8465c45bf84be3328437d9b48,45.94
fc901421e8c8486f8d3712185c7d29a4,91.35
d673abb9528841dc99d263df10716867,90.71
43431527ca504d7ca1afe24da1ac56c5,86.1
348ed9cf8b6c4e0d9dfb6e24f86ee00c,70.96
43672a630c304c4baccde9bcb2a2bcec,17.8
f874fa160ee24ff1b4bf4bb5ff7856fc,87.61
ef05427da42a4d939f39eed97b3e26b3,10.68
99b63d580e0f4719972c0e05a4c78299,98.67
d05b206c605d446da3d9c49b0c7e12f5,55.61
918d3a1259484cceaa33b90aa8b71077,37.9
adf0f4b9646b4861a4318bfb142dfb32,92.21
8453b9c5fb404a5eb0f9cec698aa33c3,50.05
18ae1ea13612464bba0944f41280f31b,34.73
1c46cf4946f54710b77847bcb79aa48c,58.74
8769cacd8f2743a8929553dee2fd05e0,12.28
afb592e833844962aba4c6e4e9a03a0c,19.11
7345111adaef42b6a4eeae2a7f5e6534,75.5
6927b6441f0445c98b6b22632c1ecc21,69.96
83ccfb8998104548a8ec70a5052d74c0,66.28
7575d0f6878e4f0ab6b84296d93b19a4,40.62
59778608f1fc4c8eb657a090daa1142c,29.54
0b95252c5c51491b9d21396022ac7433,94.68
2ab1da39449d4c14a0402d0e2c5d9bf1,63.18
cc62cc5cf5ea40b3a12fa7e1ed3064e9,8.91
65ca99b9320c4c259d5d4a338207f8b1,83.6
929b6e8f13fc4ac885c921c38fc7fb8a,86.29
2843aaa9a60241a0a4e5afc1a48a2b64,3.94
2029327f6fcb4b8ea997465c2bd3cb48,79.87
92e53a7c92394843be50afe30975e7b8,3.96
09df35ae608146a79c60ad8801f25f40,31.47
ffe44fcfabdb4baf8f7f5ffe74daf71f,13.14
8efb5fd2939a414e9ca97f4153e65b72,7.46
552ff654a10148dd8f74a4f2f409a2c5,3.29
54a4c4d66d9540178a1a51f1df54580c,4.77
2b073b18d38b4817a37fcef1dd5151bb,13.11
949933b5af874db69fdd035e1e84621d,63.3
5f7ee536966f426da958df8b1a0643c0,12.55
0568f5b8b0ef4c05baad4855b4d986c5,64.78
1d5ff192a3da47c9a1ac5222b7f7011e,24.14
2e909226355c42f2ad606c94fff178cd,12.42
6c93aa355a1a44eeae69ab7946c425b1,4.75
2e7de5f305c74cd99982f3dc740797cf,8.88
ab85f11141454c7ea5135019c245b476,73.34
34159b4389b74a1ea52ec80c08879cb5,30.52
ee2218a1e93647b2beef101f835fb67c,49.28
b2bf6f58c9684121a5f3dd7826ad4a5e,39.82
60a9e71722ad402abd99a36ed0828de5,84.49
e3aa45e7c09542e2800126068684ba30,30.73
cf426b80b18e47fe8a23e98afd9ebad3,34.64
69fe16e6d1b04dfb8079502336f94ba9,8.94
76ebfce5e4864a339cc1502f89253cfd,99.29
1c70d693cbd0432ba4b6d945ca09cada,98.38
bd4886be24d7415fbf9b09d8b2b95be3,40.34
10a3ea1c8b954cc89d47bfed755dd6f7,4.78
e89d0bf78b574c2aa3d1a6f33d12a42d,14.57
74ab1534c2a741e6b6047ea6287fa82b,15.91
99433343e37f491487477a71921bb2b6,35.2
6db2feba44d8491ca3270e832a71fc09,55.9
f00c83c1a9844d40aa4903518dfd8a5e,53.41
c63a5fcfd5c743b1a91ba92adb7194c6,97.18
dd55fc67ec39444ba8081fac958d393a,77.05
2d576e30c7de4ae3b5efdf9214b197aa,51.25
ff34d9a62563402d8f3ebbd25b865103,88.67
0f5e22b353484a79a43458a6d04427a0,77.9
d620d47a3ed345ffa4f43c5895db89ce,81.84
5a1bfe7d435640a18f6cddbab1696585,63.57
7ad11611f2854b38b223b26607c39d9b,93.26
951a00c46ff54f979503028ccd4dc33d,22.6
4a6957dd1f814cbdb5ac625720f775af,44.39
54c86942dbcc4a9a856ea20ea6e97e4f,6.12
d3babab536f04fc9add7e3101cd011ec,66.75
1659cb7fd3e14ebc99232cb4222bac28,88.89
c24256bcf21c4bed94c90ba74818dc9b,11.17
3641c8c0a58642abb5384138d53d1ad4,87.32
b564d5a16ca94e1abb027939e0861b94,2.56
aa9a9fe89c5c438f86d479f8be125e56,68.43
2c8038940b304fc7ad3e8558c457a6c5,18.95
1d8d8f5e85be47168c32a6997a943869,30.16
57a1b7d1b24146aa99659d3ce347b976,70.31
7b06e3f4ae2049f58c5d426b6eba2ec8,11.37
507fcfa88d5648a990583ad60c6b1bc1,32.14
4ceed0868aa44d3eacf893b0f540928c,63.45
abfba3be80ce4967b898f1b21f771364,73.16
14b5a22821634140a549a85c71ef9a1d,63.42
390d899954294ff2bfef035f99e5545f,22.82
4c61ae14bb114a75b5fd2247bbc9dbdf,91.26
335cf8f60af441c8b9ea8527f64ec587,93.64
afab71d2a4aa43d397895703239161c2,6.47
1faf15a9a1ae4c108fcf5b5ece665ded,27.71
d1745eabcdbd42128b0d3bded2e4b6e4,30.08
27193b1cfdde4bcb8add10e3ac024faf,19.63
16edd7a73236415983aa2ab34bd7084c,60.28
eeb27fc6e82e4b8ca696fbe49182593e,11.33
a9be3f630229423d92bdb5d172f81cfe,21.88
cdd6b0a9838d4a7d9785bf0809e05456,86.95
d612db6cae0c4bb0a486c4a5d47a24f5,69.87
974aa8b1e5c74d6d8cf690956cc3535a,85.21
135aa175b17b46399864e51d53f98987,28.39
db958b433f844110905185b9fc2eaeb0,60.22
